H.R. 2978,C001078,2019-05-23,C000984,F000466,L000579,M001187,P000523
H.R. 2979,C001078,2019-05-23,B001270,C001091,C001123,H000324,M001137,S000344,T000193
H.R. 2980,C001087,2019-05-23,K000210
H.R. 2981,C000984,2019-05-23,B001251,B001281,C000537,C001049,C001061,F000455,H001081,J000032,J000126,J000288,K000385,P000604,P000610,R000515,R000588,S000185,T000481,W000808
H.R. 2982,C001122,2019-05-23,A000371,A000378,B001306,C001055,G000568,H001081,K000381,K000394,L000397,L000590,M001196,M001199,M001202,M001203,M001206,P000614,P000616,S001165,S001207,V000133
H.R. 2983,D000191,2019-05-23
H.R. 2984,D000623,2019-05-23,C001112,H001068,S000185
H.R. 2985,E000298,2019-05-23,A000371,A000375,B001250,B001251,B001260,B001275,B001278,B001287,B001297,B001299,B001302,B001303,C001112,D000096,D000600,D000617,D000629,E000215,F000465,F000468,G000581,G000583,G000588,H001065,H001066,H001082,J000295,K000188,K000376,K000378,K000380,K000382,L000564,L000585,M001158,M001160,M001198,M001201,M001202,M001205,N000181,P000613,P000615,R000585,R000597,R000601,R000616,S001156,S001172,S001183,S001185,S001190,S001195,S001201,S001207,S001208,S001211,S001214,S001215,T000467,V000131,W000813,W000815,W000816
H.R. 2986,F000454,2019-05-23,A000369,A000371,B000574,B001278,B001281,B001285,B001287,B001298,B001300,B001308,C000059,C000754,C001053,C001055,C001068,C001078,C001080,C001084,C001091,C001111,C001114,C001117,C001119,C001120,C001124,D000191,D000482,D000624,E000215,E000299,F000449,F000466,F000468,G000551,G000574,G000579,G000588,G000592,H001047,H001056,H001064,H001066,H001080,H001081,H001085,H001090,J000126,J000295,J000298,K000188,K000375,K000379,K000382,K000386,K000389,K000394,L000287,L000397,L000551,L000559,L000560,L000563,L000570,L000591,M001137,M001156,M001159,M001204,M001209,N000147,N000179,O000168,P000523,P000597,P000607,P000608,P000614,P000616,Q000023,R000486,R000602,R000613,S000344,S000522,S001156,S001157,S001187,S001190,S001196,S001200,S001201,S001204,S001207,S001209,S001213,S001215,T000460,T000468,T000483,W000800,W000814,W000822
H.R. 2987,F000454,2019-05-23,L000397
H.R. 2988,G000589,2019-05-23,A000374,B001274,B001289,B001291,B001302,C001053,C001094,D000616,G000563,G000578,H001052,H001082,J000292,J000299,J000302,L000564,L000578,L000589,M001177,M001199,N000190,R000395,S001172,S001176,T000479,W000814,W000819,W000827
H.R. 2989,G000565,2019-05-23,A000375,B001291,B001297,B001302,B001305,C000059,D000615,D000616,G000552,G000563,G000576,H001048,H001071,K000362,L000589,M001177,M001187,N000190,P000605
H.R. 2990,G000590,2019-05-23,B001306,C001094,C001115,D000615,D000619,D000626,G000571,G000591,H001071,H001077,K000388,M001195,N000190,R000575,S001206,S001215,T000193,T000238,W000804,W000816
H.R. 2991,G000551,2019-05-23,D000096,D000191,D000399,F000455,J000298,K000009,K000382,L000551,L000557,L000588,M001143,N000147,P000607,R000606,S001200,T000483
H.R. 2992,J000301,2019-05-23,B001305
H.R. 2993,K000376,2019-05-23,D000482,D000624,H001058,K000380,K000395,L000581,L000588,M001194,R000610,T000467
H.R. 2994,K000362,2019-05-23,G000565,G000576
H.R. 2995,L000593,2019-05-23,B001278,C001112,C001123,D000598,H001068,K000394,L000579,P000608,P000618,R000616,V000130
H.R. 2996,L000287,2019-05-23,C001068,H000324,H001038,K000009,L000579,L000592,M000312,N000147,O000173,P000096,R000515,S001145,S001201,V000108
H.R. 2997,L000565,2019-05-23,A000371,A000378,B001286,C000754,C001097,C001124,D000191,D000624,E000294,E000299,F000467,G000559,G000563,G000571,G000574,G000578,H001047,J000288,K000210,K000385,K000386,L000397,L000563,L000570,M001157,M001160,M001196,N000188,O000168,P000604,Q000023,R000577,S001187,S001193,S001200,S001207,V000130,V000131,V000132,Y000033
H.R. 2998,L000480,2019-05-23,F000467
H.R. 2999,L000570,2019-05-23,A000378,B001251,B001285,B001298,C001053,C001094,C001097,D000191,D000617,F000466,G000551,G000571,G000574,H001064,H001080,J000298,K000381,K000389,L000562,L000578,L000588,M001143,M001160,N000147,R000599,S000510,S001175,T000460,T000474,T000484,Y000033
H.R. 3000,M001177,2019-05-23,A000375,B001248,B001260,B001274,B001291,B001295,B001297,B001302,B001305,C001094,D000615,D000616,F000466,G000552,G000563,G000565,G000578,G000589,H001048,L000564,L000576,L000578,L000585,M001187,M001194,M001205,R000582,R000601,R000610,R000614,S001214,W000814,W000819,W000827
H.R. 3001,M001188,2019-05-23,B001270,B001285,B001292,B001304,C001055,C001067,C001080,C001101,D000598,E000215,E000297,F000466,G000551,G000574,J000298,L000480,L000551,L000562,L000563,L000582,L000593,M001160,M001203,N000147,N000179,N000191,P000608,R000576,R000599,R000602,R000606,R000616,S000344,S000510,S001145,S001168,S001175,S001201,V000081,W000187
H.R. 3002,N000015,2019-05-23
H.R. 3003,N000147,2019-05-23,C001068,P000599,R000613
H.R. 3004,O000173,2019-05-23,O000172,P000617,S001145,T000481,T000482
H.R. 3005,P000608,2019-05-23,A000371,B001270,B001285,B001287,B001300,C000059,C001059,C001080,C001094,C001097,C001110,C001112,C001123,C001124,D000598,D000623,E000215,G000559,G000585,H001048,H001068,H001087,H001090,K000389,L000397,L000551,L000578,L000579,L000582,L000593,M001163,M001165,M001166,M001177,N000179,N000181,P000197,P000613,P000618,R000486,R000599,R000616,S000344,S001150,S001156,S001175,S001193,T000460,T000472,T000474,V000130,W000187
H.R. 3006,P000258,2019-05-23,A000378,B001286,B001295,B001298,C001061,C001108,C001117,C001119,D000619,F000449,F000467,G000546,H001053,H001088,J000301,K000188,K000362,K000378,K000391,L000565,L000569,L000585,M001143,M001194,M001198,M001201,P000607,R000577,R000611,S001157,S001172,S001213,S001214,T000463,U000040,W000824
H.R. 3007,P000607,2019-05-23,B001292
H.R. 3008,R000602,2019-05-23
H.R. 3009,R000602,2019-05-23
H.R. 3010,R000602,2019-05-23,A000371,A000376,B001285,B001286,B001298,B001301,B001308,C001066,C001067,C001091,C001097,C001110,C001111,C001122,C001123,C001124,D000598,F000449,F000462,F000466,G000551,G000560,G000571,H001067,H001081,H001085,H001087,H001088,H001090,J000288,J000298,K000210,K000368,K000375,K000386,K000389,K000394,L000397,L000560,L000582,L000586,L000588,L000589,L000590,L000591,L000592,M000087,M000312,M001196,M001198,M001199,M001206,N000147,O000168,P000608,R000577,R000582,R000600,R000601,R000606,R000609,R000613,S000248,S001145,S001187,S001201,S001207,S001208,S001209,T000468,T000472,U000040,V000081,V000133,W000826,Z000017
H.R. 3011,R000602,2019-05-23
H.R. 3012,R000603,2019-05-23,B001297,F000465,H001067,K000389,L000578,M001187,W000819
H.R. 3013,S001214,2019-05-23
H.R. 3014,T000238,2019-05-23,B001250,C001062,C001109,D000616,H001053,M001201,R000612,S001187,S001189,S001196,T000463,W000804,W000814,W000824
H.R. 3015,T000463,2019-05-23,D000598,S001196
H.R. 3016,V000081,2019-05-23,C001068,D000630,E000297,F000466,G000571,H001090,J000032,L000551,L000582,L000588,M001137,M001207,N000147,R000576,T000193,V000132
H.R. 3017,W000815,2019-05-23
H.R. 3018,W000825,2019-05-23,B000574,B001285,B001292,C001055,C001066,C001084,C001090,C001111,C001124,D000216,D000617,D000623,D000629,E000297,E000299,G000551,G000587,H001038,H001080,H001087,J000032,J000288,J000298,K000379,L000551,L000579,L000582,L000586,M000087,M000312,M001137,M001160,M001188,M001196,N000147,O000173,P000617,R000486,R000606,S001145,S001175,S001190,S001200,T000460,T000468,V000081
H.R. 3019,Y000033,2019-05-23,C001112,G000559,H001048,H001056,P000597,P000613,R000606,S001208,S001212,Y000065
H.R. 3020,Y000033,2019-05-23
H.R. 3021,L000585,2019-05-24,S001185
H.R. 3022,E000179,2019-05-24
H.R. 3023,D000614,2019-05-24,M001159
H.R. 3024,E000297,2019-05-24,B001270,G000551,J000032,M000312,M001196,N000147,O000173,R000606,S001145
H.R. 3025,M001187,2019-05-24,B001306,L000590,N000190,V000133
H.R. 3026,T000482,2019-05-24,C001112,C001123,E000179,E000299,G000585,J000032,L000590,R000486,R000602,S001205,T000193
H.R. 3027,W000808,2019-05-24
H.R. 3028,B001289,2019-05-28,R000603
H.R. 3029,O000168,2019-05-28,B001300,L000287,M001158
H.R. 3030,D000197,2019-05-28,B001292
H.R. 3031,C001080,2019-05-28,C001103,E000179
H.R. 3032,B001281,2019-05-28,B001270,C001049,C001061,C001067,C001068,C001072,E000297,F000455,G000551,H000324,J000032,K000385,K000389,L000551,L000579,M001137,N000147,O000173,R000515,S001187,W000822
H.R. 3033,E000215,2019-05-28,B001278,D000617,K000389,K000391,L000397,L000560,P000608,S001145
H.R. 3034,H001056,2019-05-28
H.R. 3035,M000312,2019-05-28,F000466,S001196
H.R. 3036,R000613,2019-05-28,A000371,A000378,C000754,C001053,C001055,C001072,C001092,C001097,C001123,C001124,E000299,F000466,F000467,G000581,G000590,H001064,H001081,K000188,K000381,K000386,L000397,L000563,L000590,L000591,M001159,M001185,M001187,M001188,M001206,N000147,S000248,S001185,S001193,S001209,T000483,V000133,Z000017
H.R. 3037,T000460,2019-05-28,B001289
H.R. 3038,S001207,2019-05-30,B001285,B001291,B001299,B001306,B001307,C001067,C001080,C001123,D000598,D000623,F000466,G000588,H001083,H001085,J000126,K000381,L000491,L000559,L000582,M001196,M001198,N000190,P000608,P000615,R000602,S000344,S001175,S001187,S001193,S001196,S001208,T000484,W000814,W000815,W000821,W000823,Z000017
H.R. 3039,G000585,2019-05-30,D000624
H.R. 3040,B001285,2019-05-30,B000574,C001068,C001072,C001117,D000216,D000629,E000297,H000324,H001068,K000391,L000397,L000563,L000579,P000523,P000617,Q000023,R000616,S001145
H.R. 3041,C001121,2019-05-30
H.R. 3042,H001080,2019-05-30
H.R. 3043,K000368,2019-05-30,B000574,B001278,B001285,C001059,C001094,C001112,D000191,D000617,G000559,G000574,G000581,K000381,L000570,M001209,O000171,S001148,S001183,S001192,S001211,T000484,V000130,W000791,Y000033
H.R. 3044,L000563,2019-05-30
H.R. 3045,M001199,2019-05-30
H.R. 3046,M001199,2019-05-30
H.R. 3047,M001157,2019-05-30,A000055,C000266,E000179,F000466,K000375,K000378,M001190,P000615,R000601,W000798
H.R. 3048,N000191,2019-05-30,B000490,B000755,B001281,B001285,B001295,C001059,C001090,C001094,C001112,C001114,C001119,C001124,D000191,D000600,D000617,D000624,D000631,F000466,G000546,G000552,G000559,G000574,G000591,H001056,H001064,H001068,H001090,K000368,K000381,L000569,L000570,M001159,M001180,M001209,N000147,P000597,P000607,P000608,S000344,S001148,S001157,S001195,S001212,T000484,W000791,W000826
H.R. 3049,S001216,2019-05-30
H.R. 3050,S001213,2019-05-30,G000581,S001187,T000479
H.R. 3051,V000133,2019-05-30,F000466,K000376,S001214
H.R. 3052,M001143,2019-06-03
H.R. 3053,B001303,2019-06-03
H.R. 3054,O000168,2019-06-03,C001120
H.R. 3055,S000248,2019-06-03
H.R. 3056,R000575,2019-06-03,B000755,C001120,D000614,G000589,G000591,H001071,H001077,J000302,L000578,L000589,M001157
H.R. 3057,B001270,2019-06-03
H.R. 3058,J000032,2019-06-03,J000126,M000087,M001160,M001208,N000147,P000604,P000617,S001185
H.R. 3059,B001270,2019-06-03
H.R. 3060,J000032,2019-06-03,J000288,K000009,P000604
H.R. 3061,B001270,2019-06-03,B001298,C001072,H000324,H001047,H001090,L000559,P000607,R000515,S001183,S001210,V000081,W000808
H.R. 3062,B001248,2019-06-03,B000755,B001274,B001275,B001284,B001291,B001299,B001302,C001053,C001063,C001087,C001103,C001115,D000628,F000461,F000465,G000568,G000581,G000589,H001052,H001065,H001071,H001072,H001077,H001082,J000292,J000299,L000583,M001187,M001190,M001195,M001198,P000605,S001183,S001199,T000479,V000132,W000809,W000813,W000815,W000816,W000819,W000821
H.R. 3063,C000266,2019-06-03,C001118,J000302,S000185
H.R. 3064,C001062,2019-06-03,M001190
H.R. 3065,D000619,2019-06-03,E000299,G000583,H001052,K000388,K000394,N000188,T000483
H.R. 3066,F000468,2019-06-03,W000814
H.R. 3067,H001077,2019-06-03
H.R. 3068,K000375,2019-06-03,B001300,B001304,C001067,C001112,G000571,H001047,H001068,J000298,K000379,K000382,K000389,K000394,L000559,L000562,L000579,L000591,L000593,M000312,M001166,M001200,N000015,N000188,N000191,P000597,P000607,P000614,S001165,S001200,T000469,T000481,T000482,V000081,V000133
H.R. 3069,K000380,2019-06-03
H.R. 3070,M001196,2019-06-03,M001159,S000522
H.R. 3071,R000607,2019-06-03,C001120,F000465,G000578,H001053,P000599,S001196,S001210,S001214,W000806,W000823,W000827
H.R. 3072,S001189,2019-06-03,B000490,B001298,D000616,T000463,W000795,W000823,W000824
H.R. 3073,S000522,2019-06-03,B001257,B001303,C000266,C000754,C001051,C001053,C001119,D000619,D000630,F000449,F000466,G000563,G000582,G000583,G000592,H001047,H001048,H001053,H001081,H001088,K000188,K000210,K000382,K000386,L000397,L000559,L000563,L000578,M001185,M001198,M001201,M001203,M001205,N000147,N000188,O000168,P000258,P000597,P000599,P000604,P000607,P000614,R000575,R000585,R000602,R000609,R000613,S001168,S001196,S001200,S001214,T000467,T000469,T000483,U000031,V000132,W000798,W000800,W000813,Y000065
H.R. 3074,W000791,2019-06-03
H.R. 3075,C001110,2019-06-03
H.R. 3076,M001208,2019-06-04,A000370,A000371,B000574,B001270,B001278,B001281,B001285,B001292,B001304,C000984,C001066,C001067,C001068,C001084,C001101,C001110,C001112,C001117,C001121,C001123,D000096,D000191,D000598,D000610,D000623,D000630,D000631,E000179,E000215,E000296,E000297,E000299,G000553,G000559,G000574,G000587,H000324,H001080,H001085,H001087,J000032,J000126,J000288,J000294,J000298,K000379,K000380,K000385,K000389,L000397,L000480,L000562,L000563,L000582,L000592,M000087,M000312,M001143,M001160,M001185,M001188,M001196,M001206,M001207,N000002,N000147,N000179,N000191,O000172,P000096,P000617,P000618,Q000023,R000515,R000588,R000602,R000606,R000613,R000616,S000344,S001145,S001156,S001165,S001175,S001180,S001190,S001200,S001201,S001205,S001206,S001207,T000460,T000472,T000481,T000482,T000483,U000040,W000797,W000808,W000822,W000825,Y000062
H.R. 3077,D000617,2019-06-04,A000369,A000370,A000376,A000378,B000574,B001251,B001260,B001270,B001275,B001278,B001281,B001284,B001285,B001286,B001287,B001292,B001298,B001301,B001303,B001305,B001306,B001307,B001308,C000059,C000754,C001053,C001055,C001059,C001061,C001063,C001066,C001068,C001069,C001072,C001078,C001080,C001084,C001092,C001094,C001097,C001101,C001108,C001110,C001112,C001114,C001119,C001121,C001123,D000096,D000191,D000216,D000482,D000610,D000619,D000623,D000624,D000627,D000630,D000631,E000179,E000215,E000294,E000296,E000297,E000298,E000299,F000449,F000454,F000455,F000459,F000466,F000467,F000468,G000551,G000559,G000563,G000583,G000584,G000585,G000586,G000588,G000589,G000590,G000592,H000324,H001038,H001047,H001064,H001065,H001066,H001067,H001068,H001074,H001080,H001083,H001085,H001087,H001088,H001090,J000292,J000295,J000298,J000301,J000302,K000009,K000188,K000210,K000368,K000376,K000378,K000379,K000380,K000381,K000382,K000386,K000389,K000391,K000392,L000491,L000557,L000559,L000560,L000562,L000566,L000578,L000579,L000581,L000582,L000585,L000586,L000588,L000590,L000591,L000592,L000593,M000087,M000312,M001137,M001143,M001156,M001157,M001158,M001159,M001160,M001180,M001185,M001187,M001188,M001194,M001195,M001198,M001202,M001205,M001206,M001207,M001210,N000188,N000191,O000173,P000096,P000258,P000523,P000593,P000597,P000599,P000604,P000607,P000608,P000613,P000614,P000616,P000617,Q000023,R000576,R000577,R000582,R000585,R000599,R000603,R000610,R000612,R000613,R000616,S000364,S000510,S001145,S001150,S001156,S001157,S001165,S001185,S001187,S001190,S001196,S001199,S001200,S001201,S001205,S001206,S001207,S001208,S001211,S001212,S001213,S001214,S001215,S001216,T000193,T000463,T000468,T000469,T000474,T000481,T000482,T000483,U000031,V000081,V000108,V000133,W000798,W000800,W000804,W000808,W000812,W000813,W000815,W000816,W000819,W000824,W000826,Y000033,Z000017
H.R. 3078,R000616,2019-06-04,A000378,B001295,C001066,C001068,C001094,C001097,D000619,F000454,F000466,G000559,G000576,H001090,L000589,M001187,S001193,T000193,T000470,V000133,W000813,W000826
H.R. 3079,W000800,2019-06-04,K000378,K000382,L000570,S001200
H.R. 3080,E000179,2019-06-04,B001308,C001080,D000610,F000466,K000379,L000397,L000551,L000579,M000312,P000604,R000576,R000606,S000522,S001185,S001208,V000081,W000187,Y000033
H.R. 3081,A000377,2019-06-04
H.R. 3082,B001281,2019-06-04,A000370,A000371,B000490,B000574,B001251,B001270,B001285,B001286,B001303,B001304,C000537,C000984,C001049,C001061,C001066,C001067,C001072,C001084,C001090,C001101,C001117,D000096,D000197,D000216,D000598,D000623,D000624,D000627,D000630,D000631,E000296,E000297,F000455,F000462,G000551,G000553,G000559,G000585,G000587,H000324,H001047,H001064,H001066,H001068,H001080,H001081,J000032,J000126,J000288,J000294,J000298,K000009,K000381,K000385,K000389,L000287,L000551,L000570,L000581,L000582,L000586,M000087,M000312,M001137,M001143,M001160,M001185,M001188,M001200,M001206,M001207,N000147,N000191,O000171,O000172,O000173,P000034,P000597,P000604,P000607,P000614,P000617,R000515,R000576,R000588,R000606,S000185,S000248,S001145,S001157,S001175,S001185,S001187,S001190,S001193,S001204,S001206,S001216,T000193,T000469,T000474,T000481,T000483,U000040,V000081,V000131,W000187,W000797,W000808,W000812,W000822,W000825
H.R. 3083,R000582,2019-06-04
H.R. 3084,B001298,2019-06-04,B001299,C001062,L000564,S001214
H.R. 3085,B001270,2019-06-04,B000490,B001281,B001285,B001292,C001078,C001084,D000096,D000610,D000623,D000627,E000297,F000455,G000551,H001068,H001085,J000288,K000375,K000382,L000397,L000579,L000581,L000582,M000312,M001163,M001203,O000173,P000597,P000604,P000614,R000515,S000344,S001157,T000193,T000460,T000469,V000081,W000822,W000826,W000827
H.R. 3086,B001278,2019-06-04,A000370,B000574,B001275,B001285,F000466,G000551,H001064,H001068,K000380,K000381,L000559,L000560,M001159,M001206,P000607,S000510,S001216,T000483
H.R. 3087,B001304,2019-06-04,T000463
H.R. 3088,D000614,2019-06-04
H.R. 3089,G000551,2019-06-04,T000193
H.R. 3090,J000301,2019-06-04,S001209
H.R. 3091,L000565,2019-06-04
H.R. 3092,N000147,2019-06-04,B001292,D000623,H000324,K000389,L000562,L000581,M000087,R000606,S001175,T000193,T000481
H.R. 3093,S001208,2019-06-04,C001123,H001047,M001201,R000613,S001196
H.R. 3094,S001200,2019-06-04,B000574,C000754,C001066,C001084,C001097,C001111,C001119,C001123,D000610,D000627,D000629,D000631,E000297,F000462,F000466,G000574,G000582,H000324,H001038,H001066,H001080,H001085,J000288,K000380,L000579,L000586,L000590,M001185,M001188,M001202,M001207,N000002,N000147,P000607,P000614,Q000023,R000606,R000616,S001145,S001156,S001205,S001206,S001211,T000472,T000481,W000797
H.R. 3095,S001193,2019-06-04,B001296,K000381,M001196,N000147,N000179
H.R. 3096,S001193,2019-06-04,B000490,B001296,C001123,D000197,D000617,D000629,G000559,H000324,H001080,H001081,J000032,K000379,K000382,M000312,M001137,M001196,M001207,N000147,P000597,R000515,R000577,S001200,W000800
H.R. 3097,S001193,2019-06-04,D000197,L000551,L000570,P000608,P000613,S001200
H.R. 3098,S001193,2019-06-04,B001300,C001068,D000482,E000179,E000215,G000586,H000324,J000288,K000009,K000188,K000368,K000389,L000551,L000591,M001160,M001188,N000179,P000604,P000608,Q000023,R000486,R000602,S001200,T000193,V000130,V000131,W000800,W000822
H.R. 3099,S001193,2019-06-04,B000490,C001068,G000574,J000032,K000389,M001137,M001185,M001207,R000515,R000577,T000193
H.R. 3100,L000563,2019-06-05,C001111,D000610,F000449,F000466,G000582,K000381,M001202,N000147,R000602,R000607,S000522,S001196
H.R. 3101,D000191,2019-06-05
H.R. 3102,D000191,2019-06-05
H.R. 3103,R000609,2019-06-05,B001295,C001092,C001122,C001123,D000630,G000583,H001038,H001056,H001067,H001090,J000302,K000381,K000382,L000560,L000586,L000590,L000591,M001159,M001208,N000179,O000168,P000523,P000597,P000599,P000614,R000613,S001187,S001192,S001208,S001209,S001213,S001214,W000823
H.R. 3104,L000480,2019-06-05,A000370,A000376,A000378,B001281,B001298,B001301,B001306,C001053,C001124,D000482,D000610,D000619,D000627,E000215,E000298,F000449,F000450,F000454,F000462,F000466,G000560,G000592,H001067,H001068,H001072,H001083,J000126,K000385,K000388,K000391,L000579,L000582,L000591,L000592,M001188,M001194,M001203,M001207,P000096,P000523,P000604,P000614,P000616,R000577,R000602,R000606,R000611,S000344,S000522,S001150,S001168,S001172,S001187,S001190,S001200,S001201,S001206,S001208,S001211,T000480,T000483,W000797,W000812
H.R. 3105,B001278,2019-06-05
H.R. 3106,T000193,2019-06-05,B001281,B001296,B001300,B001304,C000984,C001049,C001061,C001066,C001067,C001068,C001080,C001110,C001112,C001117,C001123,D000096,D000191,D000627,E000297,E000299,F000454,F000455,G000553,H000324,H001038,J000032,K000389,K000391,L000551,L000559,L000562,L000588,M000312,M001137,M001200,N000147,N000188,N000191,O000172,O000173,P000096,P000604,P000613,P000617,R000515,R000577,R000588,R000602,R000613,S001145,S001193,S001208,S001209,T000468,T000484,U000040,W000808,W000822
H.R. 3107,D000617,2019-06-05,A000055,A000369,A000371,A000372,A000375,A000376,A000377,A000378,B001248,B001275,B001281,B001282,B001284,B001285,B001286,B001287,B001291,B001292,B001296,B001298,B001299,B001300,B001301,B001302,B001303,B001304,B001305,B001306,B001307,B001308,B001309,B001311,C000266,C000984,C001049,C001053,C001055,C001061,C001062,C001063,C001066,C001072,C001078,C001090,C001091,C001094,C001103,C001108,C001110,C001111,C001112,C001114,C001119,C001120,C001121,C001123,C001124,D000096,D000191,D000197,D000482,D000598,D000615,D000619,D000623,D000627,D000628,D000629,D000631,E000179,E000296,E000297,E000298,F000449,F000454,F000459,F000461,F000465,F000466,F000467,F000468,G000546,G000551,G000552,G000553,G000558,G000559,G000563,G000565,G000568,G000571,G000574,G000576,G000578,G000579,G000581,G000583,G000585,G000586,G000588,G000589,G000590,G000591,H000324,H001047,H001052,H001053,H001056,H001064,H001065,H001066,H001068,H001071,H001072,H001073,H001077,H001081,H001082,H001083,H001085,H001087,H001088,H001090,J000288,J000292,J000295,J000301,J000302,K000188,K000210,K000362,K000368,K000375,K000376,K000378,K000379,K000380,K000381,K000382,K000385,K000386,K000388,K000391,K000394,K000395,L000397,L000491,L000551,L000559,L000560,L000562,L000564,L000565,L000566,L000569,L000576,L000578,L000579,L000582,L000583,L000585,L000586,L000588,L000589,L000593,M001143,M001157,M001158,M001159,M001160,M001163,M001166,M001180,M001185,M001187,M001188,M001190,M001194,M001195,M001198,M001204,M001205,M001206,M001208,M001210,N000002,N000147,N000179,N000190,O000168,O000171,P000096,P000258,P000523,P000593,P000597,P000599,P000601,P000604,P000605,P000607,P000613,P000614,P000615,P000616,P000618,Q000023,R000486,R000515,R000576,R000577,R000582,R000597,R000599,R000602,R000603,R000606,R000607,R000609,R000610,R000611,R000613,R000616,S000244,S000364,S000522,S001150,S001156,S001157,S001168,S001172,S001180,S001183,S001185,S001187,S001189,S001195,S001196,S001199,S001200,S001201,S001205,S001207,S001209,S001210,S001211,S001214,S001215,S001216,T000193,T000460,T000463,T000467,T000469,T000470,T000480,T000483,T000484,U000031,V000081,V000133,W000798,W000800,W000804,W000806,W000808,W000809,W000812,W000813,W000814,W000815,W000816,W000819,W000821,W000823,W000824,W000826,Y000033,Y000065,Z000017
H.R. 3108,S001190,2019-06-05,F000459,F000466,G000576,H001083,T000467,T000470,T000483,U000040
H.R. 3109,E000179,2019-06-05,B001248
H.R. 3110,H001064,2019-06-05,C001067,C001072,C001091,C001111,D000617,H001047,K000391,L000591,L000593,O000173,P000608,Q000023,S001150,S001207,W000800
H.R. 3111,V000081,2019-06-05
H.R. 3112,W000187,2019-06-05
H.R. 3113,W000187,2019-06-05,A000371,A000378,B000574,B001250,B001257,B001270,B001284,B001286,B001292,B001298,B001300,B001303,B001304,C000266,C000754,C001049,C001053,C001066,C001067,C001068,C001080,C001092,C001097,C001103,C001108,C001119,D000191,D000598,D000610,D000619,D000623,D000629,E000179,E000294,E000297,F000449,F000454,F000462,F000466,F000467,G000551,G000558,G000559,G000560,G000571,G000574,G000578,G000581,G000592,H000324,H001038,H001068,H001071,H001073,H001080,H001082,H001083,H001087,H001088,H001090,J000032,J000288,K000210,K000368,K000378,K000380,K000382,K000389,K000391,K000394,L000287,L000397,L000491,L000551,L000560,L000563,L000564,L000566,L000569,L000578,L000582,L000590,M000312,M001143,M001157,M001159,M001160,M001177,M001180,M001185,M001188,M001194,M001195,M001199,M001202,M001203,N000179,N000191,P000096,P000258,P000593,P000599,P000605,P000607,P000608,P000613,P000614,P000617,R000486,R000515,R000576,R000602,R000606,R000609,R000610,R000611,S000185,S000248,S000510,S000522,S001145,S001150,S001156,S001183,S001185,S001195,S001196,S001200,S001201,S001206,S001215,T000193,T000460,T000467,T000469,T000472,T000483,V000081,V000133,W000800,W000809,W000812,W000821,Y000062,Z000017
H.R. 3114,L000287,2019-06-05,A000370,A000371,A000376,A000378,B000490,B000574,B001270,B001278,B001281,B001285,B001286,B001287,B001292,B001296,B001300,B001303,B001304,B001308,C000537,C000754,C001049,C001055,C001059,C001061,C001066,C001067,C001068,C001069,C001072,C001078,C001080,C001084,C001090,C001091,C001097,C001101,C001110,C001111,C001112,C001117,C001119,C001121,C001122,C001123,C001124,D000096,D000191,D000197,D000216,D000399,D000482,D000598,D000610,D000617,D000623,D000624,D000627,D000629,D000630,D000631,E000179,E000215,E000296,E000297,E000299,F000454,F000455,F000462,F000467,F000468,G000551,G000553,G000559,G000574,G000582,G000583,G000585,G000586,G000587,G000592,H000324,H000874,H001038,H001047,H001064,H001066,H001068,H001080,H001081,H001083,H001085,H001087,H001090,J000032,J000126,J000288,J000294,J000298,K000009,K000188,K000368,K000375,K000379,K000380,K000381,K000382,K000385,K000389,K000391,K000394,L000397,L000480,L000551,L000557,L000559,L000560,L000562,L000565,L000570,L000579,L000581,L000582,L000586,L000590,L000591,L000592,L000593,M000087,M000312,M001137,M001143,M001160,M001163,M001166,M001185,M001188,M001196,M001200,M001202,M001203,M001206,M001207,M001208,N000002,N000015,N000147,N000179,N000188,N000191,O000171,O000172,O000173,P000034,P000096,P000523,P000593,P000597,P000604,P000607,P000608,P000613,P000614,P000616,P000617,P000618,Q000023,R000486,R000515,R000576,R000577,R000588,R000599,R000602,R000606,R000613,R000616,S000185,S000248,S000344,S000510,S001145,S001150,S001156,S001157,S001165,S001168,S001175,S001177,S001180,S001185,S001190,S001193,S001200,S001201,S001205,S001206,S001207,S001208,S001209,S001211,S001215,S001216,T000193,T000460,T000468,T000469,T000472,T000474,T000481,T000482,T000483,T000484,U000040,V000081,V000108,V000130,V000131,V000132,W000187,W000797,W000800,W000808,W000822,W000825,W000826,Y000062
H.R. 3115,P000034,2019-06-05,B001278,B001289,B001303,C001055,C001084,C001090,C001097,D000598,D000627,F000466,F000468,G000571,G000582,H000324,H001047,K000375,K000381,K000389,K000394,L000551,L000560,L000579,L000591,L000593,M001185,M001203,N000147,P000096,P000597,P000614,R000603,S000522,S001165,S001168,S001177,S001200,S001201,S001206,V000081,V000133,W000797,W000822,Y000033
H.R. 3116,B001298,2019-06-05,A000371,B001257,B001287,B001300,C001066,C001123,D000610,D000627,D000628,G000574,G000578,G000583,H001087,K000386,L000397,L000586,M001163,M001180,M001199,N000179,P000599,P000607,R000606,R000613,R000616,S001175,S001200,S001214,S001216,W000797,Y000065
H.R. 3117,A000370,2019-06-05,C001078,C001080,G000551,H001080,H001081,S000185,U000040
H.R. 3118,A000378,2019-06-05
